feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,user_id
0.9497685090398909,0.9564244008071566,-0.3643325649166153,0.31287412977166246,0.16921270044853964,-0.5598516072244379,19
0.956355903115276,0.9628430627625554,-0.3426134258432162,0.37687150798264407,0.16921270044853964,-0.5598516072244379,20
0.956355903115276,0.9628430627625554,-0.3426134258432162,0.37687150798264407,0.16921270044853964,-0.5598516072244379,21
0.956355903115276,0.9628430627625554,-0.3426134258432162,0.37687150798264407,0.16921270044853964,-0.5598516072244379,22
0.899892525326253,0.9746106096807864,-0.2831715715370713,0.5688636426155889,0.16921270044853964,-0.5598516072244379,23
0.899892525326253,0.9746106096807864,-0.2831715715370713,0.5688636426155889,0.16921270044853964,-0.5598516072244379,24
0.9309473831102183,0.9553546238145916,-0.3403272006775952,-0.39109703054913497,0.16921270044853964,-0.5598516072244379,25
0.9469453401504371,0.9574941777997223,-0.3243236245182485,0.8888505336704967,0.16921270044853964,-0.5598516072244379,26
0.9469453401504371,0.9574941777997223,-0.3243236245182485,0.5048662644046072,0.16921270044853964,-0.5598516072244379,27
0.9469453401504371,0.9574941777997223,-0.3243236245182485,-0.007112761283245463,0.16921270044853964,-0.5598516072244379,28
0.9469453401504371,0.9574941777997223,-0.3243236245182485,0.02488592782224533,0.16921270044853964,-0.5598516072244379,29
0.9469453401504371,0.9574941777997223,-0.3243236245182485,-0.4230957196546258,0.16921270044853964,-0.5598516072244379,30
0.9469453401504371,0.9574941777997223,-0.3243236245182485,0.696858399037552,0.16921270044853964,-0.5598516072244379,31
0.9365937208891206,0.9564244008071566,-0.3266098496838695,-0.8710773671314969,0.16921270044853964,-0.5598516072244379,32
0.9441221712609885,0.9564244008071566,-0.3448996510088371,0.34487281887715326,0.16921270044853964,-0.5598516072244379,33
0.9516506216328565,0.9574941777997223,-0.3437565384260267,0.12088199513871771,0.16921270044853964,-0.5598516072244379,34
0.9516506216328565,0.9574941777997223,-0.3437565384260267,0.12088199513871771,0.16921270044853964,-0.5598516072244379,35
0.9516506216328565,0.9574941777997223,-0.3437565384260267,0.12088199513871771,0.16921270044853964,-0.5598516072244379,36
0.9516506216328565,0.9574941777997223,-0.3437565384260267,-0.07111013949422705,0.16921270044853964,-0.5598516072244379,37
0.9516506216328565,0.9574941777997223,-0.3437565384260267,-0.2951009632326626,0.16921270044853964,-0.5598516072244379,38
0.9507095653363737,0.9574941777997223,-0.3437565384260267,0.5048662644046072,0.16921270044853964,-0.5598516072244379,39
0.9507095653363737,0.9574941777997223,-0.3437565384260267,-0.4230957196546258,0.16921270044853964,-0.5598516072244379,40
0.9507095653363737,0.9574941777997223,-0.3437565384260267,0.856851844565006,0.16921270044853964,-0.5598516072244379,41
0.9093030882910919,0.9553546238145916,-0.3437565384260267,1.4328282484638402,0.16921270044853964,-0.5598516072244379,42
0.9121262571805404,0.9553546238145916,-0.32775296226668,1.4328282484638402,0.16921270044853964,-0.5598516072244379,43
0.9121262571805404,0.9553546238145916,-0.32775296226668,-0.007112761283245463,0.16921270044853964,-0.5598516072244379,44
0.9102441445875751,0.9564244008071566,-0.3448996510088371,0.6328610208265704,0.16921270044853964,-0.5598516072244379,45
0.9102441445875751,0.9564244008071566,-0.3448996510088371,0.696858399037552,0.16921270044853964,-0.5598516072244379,46
0.9102441445875751,0.9564244008071566,-0.3448996510088371,-0.13510751770520862,0.16921270044853964,-0.5598516072244379,47
0.9102441445875751,0.9564244008071566,-0.3448996510088371,-0.13510751770520862,0.16921270044853964,-0.5598516072244379,48
0.9262421016277989,0.9564244008071566,-0.35175832650570005,1.2728348029363863,0.16921270044853964,-0.5598516072244379,49
0.923418932738345,0.9564244008071566,-0.34947210134007906,0.6328610208265704,0.16921270044853964,-0.5598516072244379,50
0.9497685090398909,0.9553546238145916,-0.35976011458537344,-1.1910642581864048,0.16921270044853964,-0.5598516072244379,51
0.9516506216328565,0.9564244008071566,-0.3506152139228896,-0.48709309786560734,0.16921270044853964,-0.5598516072244379,52
0.9450632275574711,0.9564244008071566,-0.34604276359164765,0.24887675156068087,0.16921270044853964,-0.5598516072244379,53
0.9450632275574711,0.9564244008071566,-0.34604276359164765,0.24887675156068087,0.16921270044853964,-0.5598516072244379,54
0.9450632275574711,0.9564244008071566,-0.34604276359164765,0.24887675156068087,0.16921270044853964,-0.5598516072244379,55
0.9450632275574711,0.9564244008071566,-0.34604276359164765,0.24887675156068087,0.16921270044853964,-0.5598516072244379,56
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,57
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,58
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,59
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,60
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,61
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,62
0.9507095653363737,0.9628430627625554,-0.3483289887572686,-0.1991048959161902,0.16921270044853964,-0.5598516072244379,63
0.9507095653363737,0.9628430627625554,-0.3483289887572686,2.2807935097593464,0.16921270044853964,-0.5598516072244379,64
0.9507095653363737,0.9628430627625554,-0.3483289887572686,2.2807935097593464,0.16921270044853964,-0.5598516072244379,65
0.9507095653363737,0.9628430627625554,-0.3483289887572686,2.2807935097593464,0.16921270044853964,-0.5598516072244379,66
0.9507095653363737,0.9628430627625554,-0.3483289887572686,2.2807935097593464,0.16921270044853964,-0.5598516072244379,67
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,68
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,69
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,70
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,71
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,72
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,73
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,74
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,75
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.856851844565006,0.16921270044853964,-0.5598516072244379,76
-1.719067147787832,-1.30508416147812,-0.4134864059774659,-1.7030432838742575,-1.2508071801975509,-0.5598516072244379,77
0.9507095653363737,0.9628430627625554,-0.3483289887572686,0.02488592782224533,0.16921270044853964,-0.5598516072244379,78
0.9375347771856031,0.9574941777997223,-0.3403272006775952,-0.007112761283245463,0.16921270044853964,-0.5598516072244379,79
0.9431811149645057,0.9553546238145916,-0.34604276359164765,-1.479052460135822,0.16921270044853964,-0.5598516072244379,80
0.923418932738345,0.9553546238145916,-0.3471858761744581,0.12088199513871771,0.16921270044853964,-0.5598516072244379,81
0.9337705519996671,0.9564244008071566,-0.29803203511360754,-1.6710445947687667,0.16921270044853964,-0.5598516072244379,82
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.3270996523381534,0.16921270044853964,-0.5598516072244379,83
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.3270996523381534,0.16921270044853964,-0.5598516072244379,84
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.3270996523381534,0.16921270044853964,-0.5598516072244379,85
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.3270996523381534,0.16921270044853964,-0.5598516072244379,86
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.3270996523381534,0.16921270044853964,-0.5598516072244379,87
0.9497685090398909,0.9564244008071566,-0.3471858761744581,0.18487937334969928,0.16921270044853964,-0.5598516072244379,88
0.9497685090398909,0.9564244008071566,-0.3471858761744581,-0.48709309786560734,0.16921270044853964,-0.5598516072244379,89
0.9582380157082416,0.9574941777997223,-0.35175832650570005,-0.35909834144364416,0.16921270044853964,-0.5598516072244379,90
0.9582380157082416,0.9574941777997223,-0.35175832650570005,-0.5830891651820798,0.16921270044853964,-0.5598516072244379,91
0.9582380157082416,0.9574941777997223,-0.35175832650570005,-0.6150878542875705,0.16921270044853964,-0.5598516072244379,92
0.9582380157082416,0.9574941777997223,-0.35175832650570005,-0.35909834144364416,0.16921270044853964,-0.5598516072244379,93
0.9497685090398909,0.9564244008071566,-0.3471858761744581,0.18487937334969928,0.16921270044853964,-0.5598516072244379,94
0.952591677929339,0.9564244008071566,-0.3471858761744581,0.856851844565006,0.16921270044853964,-0.5598516072244379,95
0.9365937208891206,0.9574941777997223,-0.3551876642541315,-1.2230629472918957,0.16921270044853964,-0.5598516072244379,96
0.9478863964469195,0.9574941777997223,-0.35290143908851046,1.176838735619914,0.16921270044853964,-0.5598516072244379,97
0.9224778764418625,0.9553546238145916,-0.3483289887572686,0.6328610208265704,0.16921270044853964,-0.5598516072244379,98
0.9554148468187932,0.9564244008071566,-0.3506152139228896,0.12088199513871771,0.16921270044853964,-0.5598516072244379,99
